wmo	cycle	depth	true_small	pred_small	true_big	pred_big	true_total	pred_total	pred_total2	anom
1902578	1	1000	5.6682060730598565	6.3568103952944695	0	11.3674482695485	5.6682060730598565	18.23843694059681	17.72425866484297	0.5141782757538387
1902578	2	1000	8.567477209360629	5.408798852786664	8.121226802758791	7.464489612580348	16.68870401211942	12.763937057425068	12.873288465367011	-0.10935140794194353
1902578	3	200	12.35066305046075	12.315725004370176	15.354960281382565	41.403735555896276	27.705623331843313	55.47699188993061	53.719460560266455	1.757531329664154
1902578	3	500	44.85854717772414	9.596312114451505	31.54850723893834	25.371030403656828	76.40705441666248	34.09306806864169	34.96734251810833	-0.8742744494666397
1902578	3	1000	5.787543762092229	5.575536303915793	0	9.278299359150045	5.787543762092229	15.046240206624525	14.853835663065837	0.19240454355868764
1902578	4	1000	5.602738208724659	5.684432679498689	0	8.252848379021192	5.602738208724659	13.935463864374785	13.93728105851988	-0.0018171941450937368
1902578	5	200	11.808722187709883	12.311379711137693	13.888892793129946	36.87799721563481	25.69761498083983	48.67881010164532	49.189376926772496	-0.510566825127178
1902578	5	500	10.336449615843499	7.410598582704883	5.246139353739908	13.402656601108319	15.582588969583407	20.204558854214024	20.8132551838132	-0.6086963295991765
1902578	5	1000	2.9505296231870326	6.292923240987254	5.664016891525832	14.66053008925571	8.614546514712865	20.933102900940174	20.953453330242965	-0.020350429302791184
1902578	6	200	9.265474950937278	9.980361051340713	14.489682140142556	27.14416816316717	23.755157091079834	37.335938884181346	37.12452921450788	0.21140966967346486
1902578	6	500	11.507240135166569	7.926782899193248	24.76180083035794	13.689554388180982	36.26904096552451	21.881144152125874	21.61633728737423	0.2648068647516446
1902578	6	1000	6.876123476377919	7.896445386377595	8.819423285308766	15.623592120744858	15.695546761686685	23.988563897815197	23.520037507122453	0.4685263906927446
1902578	7	200	18.494821688578075	13.110182189733656	10.76030761234281	21.699057781994988	29.255129300920885	33.956589547431186	34.809239971728644	-0.8526504242974582
1902578	7	500	10.98145437780676	8.935639882591637	14.798617717535523	18.345800298610563	25.780072095342284	28.213025437490554	27.2814401812022	0.9315852562883542
1902578	7	1000	8.360848434317711	7.806309874257133	9.970900301667916	12.372272614521476	18.331748735985627	20.675006073477366	20.17858248877861	0.496423584698757
1902578	8	200	7.567589117333392	11.202419944832986	15.1978104352314	32.25371382977046	22.76539955256479	43.628250081478825	43.456133774603444	0.17211630687538104
1902578	8	500	10.380017961237998	9.971755341310049	9.719338118981009	23.557304167118964	20.099356080219007	33.43357825715904	33.529059508429015	-0.0954812512699732
1902578	8	1000	8.4794679243944735	8.236163156669885	15.814614286707476	17.82719172222748	24.29408221110195	26.47425590622244	26.063354878897364	0.4109010273250746
1902578	9	200	9.093316881747795	10.919605258965246	5.628568864087495	21.366373383068456	14.72188574583529	32.892303446152205	32.285978642033704	0.6063248041185005
1902578	9	500	9.05794904731776	8.411013126900862	63.19154139398365	14.396170735977757	72.2494904413014	23.63956512426573	22.807183862878617	0.8323812613871127
1902578	9	1000	6.8288535458157105	8.626832522974878	29.486253869283615	20.61439835492391	36.31510741509933	29.516753718928495	29.241230877898786	0.2755228410297086
1902578	10	200	8.192997643369353	11.121795906493766	3.5863368103594273	21.896419481048163	11.77933445372878	33.83195061483385	33.01821538754193	0.8137352272919216
1902578	10	500	7.235174063368514	8.361169660561329	7.610176159958727	15.275978577764086	14.845350223327241	24.27005071267956	23.637148238325416	0.6329024743541432
1902578	10	1000	9.105645129143015	10.149535841887595	23.204666400139047	23.553696814824125	32.31031152928206	33.281577557727736	33.70323265671172	-0.4216550989839831
1902578	11	200	12.751792908321828	10.466984005982592	0	20.157039667402152	12.751792908321828	31.38978944244521	30.624023673384745	0.7657657690604651
1902578	11	500	8.654100769869517	8.20795047479018	45.099914446400405	12.68183450547549	53.75401521626992	21.250954423190194	20.88978498026567	0.361169442924524
1902578	11	1000	7.793401204372517	8.873073236590454	28.678850236802784	24.351669378780436	36.4722514411753	33.271761659725534	33.224742615370886	0.04701904435464854
1902578	12	200	3.4677138454300294	10.060410713967995	9.65070536694181	23.625578158804768	13.11841921237184	33.77513487737048	33.68598887277276	0.0891460045977226
1902578	12	500	7.933721742940015	8.440018944190134	31.244218042284054	15.31848145245906	39.17793978522407	24.421249185035453	23.758500396649197	0.6627487883862564
1902578	12	1000	6.673536215929494	8.371750996000365	8.806933052269265	16.99523918185789	15.48046926819876	25.829983642434843	25.366990177858256	0.46299346457658785
1902578	13	200	7.686061369558121	12.241738794056621	23.06507219328347	27.1783995643928	30.75113356284159	38.7264983228831	39.42013835844942	-0.6936400355663181
1902578	13	500	9.563761378595759	8.537866666125112	7.496123283436502	20.94846390561229	17.05988466203226	29.66472731377754	29.4863305717374	0.1783967420401389
1902578	13	1000	7.533233774994203	8.175471121666098	4.979348020972549	16.941009019581855	12.512581795966753	25.631897008368764	25.116480141247955	0.515416867120809
1902578	14	200	12.560780658606664	13.615830913381096	49.32484822555438	29.89010237553821	61.88562888416105	44.57189567223526	43.50593328891931	1.0659623833159486
1902578	14	500	12.836049886614976	8.66458947562301	80.42784234222687	20.902905483226736	93.26389222884184	29.8909095085996	29.567494958849746	0.3234145497498524
1902578	14	1000	5.2223034124341305	8.204659695696051	47.7637309392846	15.761976108894393	52.98603435171873	24.25006635151436	23.966635804590446	0.28343054692391334
1902578	15	200	18.6652324364111	14.531041195767104	8.182227759204089	16.3505905623267	26.847460195615188	29.498754228649556	30.881631758093803	-1.3828775294442472
1902578	15	500	8.796584276972089	8.1329467329736	8.50847310647712	15.032449819920759	17.30505738344921	22.92315076835455	23.165396552894357	-0.24224578453980783
1902578	15	1000	9.360868306209982	7.740204960020195	37.99954743894986	14.04228864855532	47.36041574515984	21.421391867935665	21.782493608575514	-0.36110174063984957
1902578	16	200	15.285030109228387	15.098455748702719	7.428236501124181	17.179207102195466	22.71326661035257	33.666286506859755	32.27766285089818	1.3886236559615739
1902578	16	500	8.048389470651534	8.191161241201442	10.801902639081506	14.683198119190711	18.85029210973304	22.8335683217644	22.874359360392155	-0.04079103862775568
1902578	16	1000	7.907451701144086	8.034766236115857	6.8788232477442275	14.947223076496526	14.786274948888313	22.582207658878378	22.981989312612384	-0.3997816537340064
1902578	17	200	15.79512196482933	13.589745201767457	15.39468689770419	12.858697725370293	31.189808862533518	25.499911501574946	26.448442927137748	-0.9485314255628019
1902578	17	500	7.682479939454735	7.550688340955762	13.770745962528757	12.324088171186894	21.453225901983494	19.66434272185774	19.874776512142656	-0.2104337902849167
1902578	17	1000	9.02372201166392	7.413300861584094	25.374040115372857	11.613252629017959	34.39776212703678	18.654466975429177	19.026553490602055	-0.37208651517287805
1902578	18	200	16.456322356243977	12.126308935002081	0	8.740393009261524	16.456322356243977	20.816606836862036	20.866701944263603	-0.05009510740156742
1902578	18	500	8.48446261700352	7.975306035642996	7.484224190681358	14.305449571832296	15.968686807684877	22.324603500351	22.280755607475292	0.04384789287570712
1902578	18	1000	6.0253508818448775	6.4534488612864225	11.837130004628738	7.290297651246615	17.862480886473616	13.31038300622984	13.743746512533036	-0.43336350630319664
1902578	19	200	12.494380237064721	11.644420926793511	6.97691696119005	12.758553316999382	19.47129719825477	24.893764575823138	24.402974243792894	0.4907903320302438
1902578	19	500	6.187585006849895	8.070334868141842	4.72980910227213	14.628213966522264	10.917394109122025	22.89355568723689	22.698548834664106	0.19500685257278505
1902578	19	1000	6.36607262515637	6.256650487667595	5.714856742692936	6.383355120551601	12.080929367849306	12.170671774358791	12.640005608219194	-0.4693338338604036
1902578	20	200	8.13948574766985	11.189285977054109	15.073201702473618	11.71728076696548	23.21268745014347	23.819332128621525	22.90656674401959	0.9127653846019363
1902578	20	500	8.530492137924126	7.857045746448549	5.234452895865956	12.148617279539405	13.764945033790081	19.73466135464109	20.005663025987953	-0.2710016713468626
1902578	20	1000	6.545770253979612	5.924559973401773	6.616774100554792	6.180164082237537	13.162544354534404	11.696896805705139	12.10472405563931	-0.4078272499341704
1902578	21	200	11.928776055682476	11.704577029561797	9.463014142491955	10.395787624204807	21.391790198174434	22.312131517117212	22.100364653766604	0.2117668633506078
1902578	21	500	7.9208059963129545	7.714606230204519	9.00846647695735	12.009289640936197	16.929272473270306	19.725201701510912	19.723895871140716	0.0013058303701960483
1902578	21	1000	5.973015684243257	6.107695364061073	7.1644827092055126	6.326826869646053	13.13749839344877	12.0474829799259	12.434522233707126	-0.38703925378122683
1902578	22	200	11.867387710896907	11.64275163203997	18.260480694091097	34.07083615174867	30.127868404988003	46.951207116372835	45.71358778378864	1.2376193325841953
1902578	22	500	5.897430713810851	7.877206665114164	9.56153507340867	13.960224701676736	15.458965787219523	21.798386308126364	21.837431366790902	-0.03904505866453789
1902578	22	1000	5.432769383844603	5.650471537276504	2.4827521751432853	5.658363313806049	7.915521558987888	10.92782400809759	11.308834851082553	-0.38101084298496346
1902578	23	200	8.896259025153977	11.78039710473042	3.4445805428606557	14.623501950348142	12.340839568014633	26.921047852332293	26.40389905507856	0.5171487972537321
1902578	23	500	5.070593605695412	8.074236808069303	9.616157137169866	11.823356377394244	14.686750742865279	20.151438592593355	19.89759318546355	0.2538454071298055
1902578	23	1000	5.265653376251575	5.328545493629035	2.1872605471037865	5.743914252541987	7.452913923355362	10.632258382005515	11.07245974617102	-0.4402013641655049
1902578	24	200	19.52972706454868	11.450278666129213	203.30009413947178	34.22705061827276	222.82982120402045	45.536517571511276	45.67732928440198	-0.14081171289070227
1902578	24	500	7.388297673133631	7.569398114190722	8.423818565843764	11.50416403485109	15.812116238977396	18.829904412086357	19.073562149041813	-0.24365773695545556
1902578	24	1000	4.883842651587449	4.9759827484341885	2.3554819989420293	5.0809416986081475	7.239324650529479	9.898925276713488	10.056924447042336	-0.15799917032884814
1902578	26	200	10.828194302758623	11.379335666288744	2.0178248947473185	21.096535315952536	12.846019197505942	32.358151155263386	32.47587098224128	-0.11771982697789696
1902578	26	500	7.499974737640814	7.3973401907205165	3.9963812306052464	10.264504239556079	11.49635596824606	17.53782886812869	17.661844430276595	-0.12401556214790688
1902578	26	1000	4.720024303606973	4.830818852375319	7.480571018901986	5.0809416986081475	12.20059532250896	9.795463702865943	9.911760550983466	-0.11629684811752306
1902578	27	200	8.98968382336015	10.773484423139966	13.879710829457325	7.182397069413296	22.869394652817476	17.351097316610492	17.95588149255326	-0.6047841759427683
1902578	27	500	6.665647947468824	7.8875427145724215	5.498691531918578	13.785547795955136	12.164339479387401	21.486294843993896	21.673090510527558	-0.18679566653366209
1902578	27	1000	4.381315587951797	4.719312370899915	3.2248118406313937	5.550368286752758	7.606127428583191	10.468952407794072	10.269680657652673	0.1992717501413992
1902578	28	200	8.706208447240746	11.454077319408047	12.776904116478642	7.345790988450273	21.483112563719388	18.201845893826146	18.79986830785832	-0.5980224140321724
1902578	28	500	8.951779585607385	8.522086267510574	7.6350169755612285	14.524830404677799	16.58679656116861	23.587570978736924	23.046916672188374	0.5406543065485501
1902578	28	1000	3.7791735608488652	4.477592686615003	6.483272529328157	5.447283795524251	10.262446090177022	10.150770108461279	9.924876482139254	0.2258936263220246
1902578	29	200	6.864672891349453	8.177152657844271	5.84700860100398	12.013913110790364	12.711681492353431	20.820123201198342	20.191065768634637	0.6290574325637053
1902578	29	500	7.836383671419753	7.387056095103455	5.180059301578329	11.04798805349808	13.016442972998082	18.21935928348179	18.435044148601534	-0.21568486511974427
1902578	29	1000	3.952531314517628	4.8130596414441005	4.072229064207019	5.951392054308695	8.024760378724647	11.212996230700677	10.764451695752795	0.4485445349478816
1902578	30	200	6.352418715269304	7.423712914091254	4.3377604333779125	10.750919352882729	10.690179148647218	18.334394085655894	18.174632266973983	0.1597618186819112
1902578	30	500	5.055591504381672	5.133245689899599	4.268689381507462	5.156558168322146	9.324280885889134	10.032272821678342	10.289803858221745	-0.25753103654340315
1902578	30	1000	3.764058291238155	4.465588874039257	5.157804545610169	5.550368286752758	8.921862836848323	10.300472570135573	10.015957160792016	0.2845154093435571
1902578	31	500	4.822157563070504	5.313834421298686	1.8823077395214924	5.174222292949273	6.704465302591997	10.111645110032565	10.488056714247959	-0.3764116042153933
1902578	31	1000	3.8496258299947983	4.402052732859478	3.486941129795776	5.0809416986081475	7.3365669597905745	9.636354590613855	9.482994431467626	0.1533601591462297
4903634	1	1000	4.023128092545279	4.88187300214886	0	5.552104012706066	4.023128092545279	10.802146898202626	10.433977014854927	0.36816988334769896
4903634	2	1000	4.757680856887911	5.197354436582003	11.276817440128328	6.205042540632685	16.03449829701624	11.841369258200048	11.40239697721469	0.4389722809853591
4903634	3	200	47.91921573156795	57.826753969221556	303.60638357115647	315.52411304104123	351.5255993027244	382.03880964553275	373.3508670102628	8.687942635269962
4903634	3	500	10.205518282433973	8.077067439231518	82.628708026573	18.79126410288479	92.83422630900697	26.772810205639086	26.86833154211631	-0.09552133647722272
4903634	3	1000	4.364036393142129	5.703497117280181	0	9.66432050293821	4.364036393142129	15.584368144396198	15.367817620218391	0.21655052417780674
4903634	4	1000	8.032573997010847	6.134521601791009	27.345786951700713	10.106219411087968	35.37836094871156	16.31909641930869	16.240741012878978	0.0783554064297114
4903634	5	200	89.16092181679501	97.54415301409598	177.00325538696956	188.71385946820422	266.16417720376455	280.27034903909043	286.2580124823002	-5.987663443209783
4903634	5	500	23.374338909041562	8.79632126547973	146.04605852286198	28.76871132265675	169.42039743190355	37.63932491497517	37.565032588136475	0.07429232683869458
4903634	5	1000	4.271978331086394	5.744455867661522	4.3039736548535386	9.09220427683086	8.575951985939932	14.94398616967674	14.836660144492381	0.10732602518435996
4903634	6	1000	10.477224831843264	6.95556706936149	19.8949060384983	15.536354472278648	30.372130870341564	22.826875488612174	22.49192154164014	0.3349539469720355
4903634	7	200	30.797590549716087	36.62704210395897	89.03439433568757	60.712258116809295	119.83198488540366	103.33935987608348	97.33930022076827	6.000059655315212
4903634	7	500	7.505303966715385	8.950327420195602	5.933928009810433	21.35339674753528	13.439231976525818	31.875088320199254	30.303724167730884	1.5713641524683695
4903634	7	1000	7.338766679765849	6.999810929701714	11.635510064380524	18.471743777601315	18.974276744146373	26.19532605181485	25.471554707303028	0.723771344511821
4903634	8	200	43.8516084194467	38.165196330949065	49.3570855438283	34.66648820658471	93.208693963275	72.6118583064197	72.83168453753377	-0.21982623111406951
